Report Date	Sales Date	Quantity	Price	Subtotal	Isrc	Barcode	CDBabySku	Album Name	Artist Name	Track Name	Partner Name	Transaction Type	Delivery Country
10/19/2016 12:00:00 AM	9/15/2016 12:00:00 AM	3	0.00858494	0.02575482	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	iTunes - Apple Music – US	stream	US
10/19/2016 12:00:00 AM	9/15/2016 12:00:00 AM	9	0.0073437	0.0660933	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	iTunes - Apple Music – US	stream	US
10/20/2016 12:00:00 AM	8/15/2016 12:00:00 AM	3	0.0010514576	0.00315437304	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	iTunes Match - Americas	stream	US
10/21/2016 12:00:00 AM	9/15/2016 12:00:00 AM	9	0.0009882873	0.0088945857	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	iTunes Match - Americas	stream	US
10/21/2016 12:00:00 AM	9/15/2016 12:00:00 AM	1	0.0009882873	0.0009882873	QM22H1600001	"190394489755"	ivanmontero2	Nos Entendemos	Ivan Montero	Nos Entendemos	iTunes Match - Americas	stream	US
10/21/2016 12:00:00 AM	9/15/2016 12:00:00 AM	2	0.0136373255	0.02727465104	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	iTunes - Apple Music - Europe	stream	IT
10/21/2016 12:00:00 AM	9/15/2016 12:00:00 AM	1	0.0136373255	0.01363732552	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	iTunes - Apple Music - Europe	stream	IT
10/24/2016 12:00:00 AM	9/15/2016 12:00:00 AM	1	0.4797978103	0.47979781031	QM22H1600001	"190394489755"	ivanmontero2	Nos Entendemos	Ivan Montero	Nos Entendemos	iTunes-Canada	download	CA
10/25/2016 12:00:00 AM	9/15/2016 12:00:00 AM	1	0.002664469	0.00266446908	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	iTunes Match - Switzerland	stream	CH
10/25/2016 12:00:00 AM	9/15/2016 12:00:00 AM	1	0.002664469	0.00266446908	QM22H1600001	"190394489755"	ivanmontero2	Nos Entendemos	Ivan Montero	Nos Entendemos	iTunes Match - Switzerland	stream	CH
10/27/2016 12:00:00 AM	9/15/2016 12:00:00 AM	1	0.160120404	0.16012040408	QM22H1600001	"190394489755"	ivanmontero2	Nos Entendemos	Ivan Montero	Nos Entendemos	iTunes - Turkey	download	TR
10/31/2016 12:00:00 AM	8/15/2016 12:00:00 AM	4	0.00026572	0.00106288	QM22H1600001	"190394489755"	ivanmontero2	Nos Entendemos	Ivan Montero	Nos Entendemos	Google Locker	stream	US
10/31/2016 12:00:00 AM	8/15/2016 12:00:00 AM	7	0.00026572	0.00186004	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Google Locker	stream	US
11/2/2016 12:00:00 AM	8/15/2016 12:00:00 AM	1	0.0070011487	0.0070011487	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Slacker Radio	stream	CA
11/2/2016 12:00:00 AM	8/15/2016 12:00:00 AM	3	0.0011187831	0.00335634936	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Slacker Radio	stream	CA
11/2/2016 12:00:00 AM	8/15/2016 12:00:00 AM	1	0.0011187831	0.00111878312	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Slacker Radio	stream	CA
11/2/2016 12:00:00 AM	8/15/2016 12:00:00 AM	10	0.001547	0.01547	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Slacker Radio	stream	US
11/2/2016 12:00:00 AM	8/15/2016 12:00:00 AM	2	0.002093	0.004186	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Slacker Radio	stream	US
11/2/2016 12:00:00 AM	8/15/2016 12:00:00 AM	4	0.002093	0.008372	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Slacker Radio	stream	US
11/2/2016 12:00:00 AM	8/15/2016 12:00:00 AM	17	0.001547	0.026299	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Slacker Radio	stream	US
11/2/2016 12:00:00 AM	8/15/2016 12:00:00 AM	3	0.0071648567	0.02149457037	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Slacker Radio	stream	US
11/2/2016 12:00:00 AM	8/15/2016 12:00:00 AM	5	0.001547	0.007735	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Slacker Radio	stream	US
11/2/2016 12:00:00 AM	8/15/2016 12:00:00 AM	1	0.002093	0.002093	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Slacker Radio	stream	US
11/2/2016 12:00:00 AM	8/15/2016 12:00:00 AM	34	0.001547	0.052598	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Slacker Radio	stream	US
11/2/2016 12:00:00 AM	8/15/2016 12:00:00 AM	1	0.002093	0.002093	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Slacker Radio	stream	US
11/2/2016 12:00:00 AM	9/15/2016 12:00:00 AM	24	0.0022670411	0.05440898736	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	YouTube Music	stream	
11/2/2016 12:00:00 AM	8/15/2016 12:00:00 AM	41	0.0017250933	0.07072882817	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	YouTube Music	stream	
11/10/2016 12:00:00 AM	8/15/2016 12:00:00 AM	1	0.001824721	0.00182472108	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Spotify	stream	US
11/10/2016 12:00:00 AM	8/15/2016 12:00:00 AM	1	0.0029051704	0.00290517045	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Spotify	stream	US
11/10/2016 12:00:00 AM	8/15/2016 12:00:00 AM	1	0.0008574611	0.00085746115	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Spotify	stream	DE
11/10/2016 12:00:00 AM	8/15/2016 12:00:00 AM	6	0.003044496	0.018266976	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Spotify	stream	IT
11/10/2016 12:00:00 AM	8/15/2016 12:00:00 AM	5	0.0111176383	0.05558819175	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Spotify	stream	IT
11/10/2016 12:00:00 AM	8/15/2016 12:00:00 AM	3	0.006668864	0.02000659206	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Spotify	stream	US
11/10/2016 12:00:00 AM	8/15/2016 12:00:00 AM	1	0.0091932704	0.00919327045	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Spotify	stream	CH
11/10/2016 12:00:00 AM	8/15/2016 12:00:00 AM	1	0.0096928813	0.00969288138	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Spotify	stream	GB
11/11/2016 12:00:00 AM	8/15/2016 12:00:00 AM	1	0.0009860077	0.00098600775	QM22H1600001	"190394489755"	ivanmontero2	Nos Entendemos	Ivan Montero	Nos Entendemos	Spotify	stream	GB
11/11/2016 12:00:00 AM	8/15/2016 12:00:00 AM	1	0.0096928813	0.00969288138	QM22H1600001	"190394489755"	ivanmontero2	Nos Entendemos	Ivan Montero	Nos Entendemos	Spotify	stream	GB
11/11/2016 12:00:00 AM	8/15/2016 12:00:00 AM	1	0.0038313366	0.0038313366	QM22H1600001	"190394489755"	ivanmontero2	Nos Entendemos	Ivan Montero	Nos Entendemos	Spotify	stream	DE
11/11/2016 12:00:00 AM	8/15/2016 12:00:00 AM	1	0.0074754288	0.00747542887	QM22H1600001	"190394489755"	ivanmontero2	Nos Entendemos	Ivan Montero	Nos Entendemos	Spotify	stream	IE
11/11/2016 12:00:00 AM	8/15/2016 12:00:00 AM	1	0.003044496	0.003044496	QM22H1600001	"190394489755"	ivanmontero2	Nos Entendemos	Ivan Montero	Nos Entendemos	Spotify	stream	IT
11/11/2016 12:00:00 AM	8/15/2016 12:00:00 AM	5	0.001824721	0.0091236054	QM22H1600001	"190394489755"	ivanmontero2	Nos Entendemos	Ivan Montero	Nos Entendemos	Spotify	stream	US
11/11/2016 12:00:00 AM	8/15/2016 12:00:00 AM	3	0.006668864	0.02000659206	QM22H1600001	"190394489755"	ivanmontero2	Nos Entendemos	Ivan Montero	Nos Entendemos	Spotify	stream	US
11/22/2016 12:00:00 AM	10/15/2016 12:00:00 AM	4	0.0008770379	0.00350815192	QM22H1600001	"190394489755"	ivanmontero2	Nos Entendemos	Ivan Montero	Nos Entendemos	iTunes Match - Americas	stream	US
11/22/2016 12:00:00 AM	10/15/2016 12:00:00 AM	58	0.0008770379	0.05086820284	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	iTunes Match - Americas	stream	US
11/22/2016 12:00:00 AM	10/15/2016 12:00:00 AM	2	0.637	1.274	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Apple iTunes	download	US

1/23/2016 12:00:00 AM	10/15/2016 12:00:00 AM	1	0.4739154356	0.47391543563	QM22H1600001	"190394489755"	ivanmontero2	Nos Entendemos	Ivan Montero	Nos Entendemos	iTunes-Canada	download	CA
11/23/2016 12:00:00 AM	10/15/2016 12:00:00 AM	3	0.00858858	0.02576574	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	iTunes - Apple Music – US	stream	US
11/23/2016 12:00:00 AM	10/15/2016 12:00:00 AM	3	0.00705705	0.02117115	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	iTunes - Apple Music – US	stream	US
11/23/2016 12:00:00 AM	10/15/2016 12:00:00 AM	1	0.00861588	0.00861588	QM22H1600001	"190394489755"	ivanmontero2	Nos Entendemos	Ivan Montero	Nos Entendemos	iTunes - Apple Music – US	stream	AR
12/1/2016 12:00:00 AM	10/15/2016 12:00:00 AM	1	0.0100212193	0.01002121939	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	iTunes - Apple Music - Japan	stream	JP
12/9/2016 12:00:00 AM	9/15/2016 12:00:00 AM	1	0.00300482	0.00300482	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Spotify	stream	IT
12/9/2016 12:00:00 AM	9/15/2016 12:00:00 AM	1	0.00418782	0.00418782	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Spotify	stream	US
12/9/2016 12:00:00 AM	9/15/2016 12:00:00 AM	3	0.00300482	0.00901446	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Spotify	stream	IT
12/9/2016 12:00:00 AM	9/15/2016 12:00:00 AM	29	0.00300482	0.08713978	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Spotify	stream	IT
12/9/2016 12:00:00 AM	9/15/2016 12:00:00 AM	3	0.00280735	0.00842205	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Spotify	stream	US
12/9/2016 12:00:00 AM	9/15/2016 12:00:00 AM	3	0.00673582	0.02020746	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Spotify	stream	US
12/9/2016 12:00:00 AM	9/15/2016 12:00:00 AM	2	0.0014833	0.0029666	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Spotify	stream	US
12/9/2016 12:00:00 AM	9/15/2016 12:00:00 AM	2	0.00683137	0.01366274	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Spotify	stream	FR
12/9/2016 12:00:00 AM	9/15/2016 12:00:00 AM	1	0.00785967	0.00785967	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Spotify	stream	US
12/10/2016 12:00:00 AM	9/15/2016 12:00:00 AM	1	0.00673582	0.00673582	QM22H1600001	"190394489755"	ivanmontero2	Nos Entendemos	Ivan Montero	Nos Entendemos	Spotify	stream	US
12/10/2016 12:00:00 AM	9/15/2016 12:00:00 AM	1	0.00418782	0.00418782	QM22H1600001	"190394489755"	ivanmontero2	Nos Entendemos	Ivan Montero	Nos Entendemos	Spotify	stream	US
12/10/2016 12:00:00 AM	9/15/2016 12:00:00 AM	1	0.00785967	0.00785967	QM22H1600001	"190394489755"	ivanmontero2	Nos Entendemos	Ivan Montero	Nos Entendemos	Spotify	stream	US
12/10/2016 12:00:00 AM	9/15/2016 12:00:00 AM	3	0.00280735	0.00842205	QM22H1600001	"190394489755"	ivanmontero2	Nos Entendemos	Ivan Montero	Nos Entendemos	Spotify	stream	US
12/10/2016 12:00:00 AM	9/15/2016 12:00:00 AM	2	0.0011193	0.0022386	QM22H1600001	"190394489755"	ivanmontero2	Nos Entendemos	Ivan Montero	Nos Entendemos	Spotify	stream	GB
12/10/2016 12:00:00 AM	9/15/2016 12:00:00 AM	2	0.00300482	0.00600964	QM22H1600001	"190394489755"	ivanmontero2	Nos Entendemos	Ivan Montero	Nos Entendemos	Spotify	stream	IT
12/10/2016 12:00:00 AM	9/15/2016 12:00:00 AM	2	0.0014833	0.0029666	QM22H1600001	"190394489755"	ivanmontero2	Nos Entendemos	Ivan Montero	Nos Entendemos	Spotify	stream	US
12/15/2016 12:00:00 AM	7/15/2016 12:00:00 AM	3	0.0001745935	0.00052378053	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Deezer	stream	IT
12/16/2016 12:00:00 AM	4/15/2016 12:00:00 AM	2	0.00819	0.01638	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Napster	stream	US
12/16/2016 12:00:00 AM	5/15/2016 12:00:00 AM	1	0.0091	0.0091	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Napster	stream	US
12/27/2016 12:00:00 AM	11/15/2016 12:00:00 AM	1	0.637	0.637	QM22H1600001	"190394489755"	ivanmontero2	Nos Entendemos	Ivan Montero	Nos Entendemos	Apple iTunes	download	US
12/27/2016 12:00:00 AM	11/15/2016 12:00:00 AM	3	0.0009643715	0.00289311477	QM22H1600001	"190394489755"	ivanmontero2	Nos Entendemos	Ivan Montero	Nos Entendemos	iTunes Match - Americas	stream	US
12/27/2016 12:00:00 AM	11/15/2016 12:00:00 AM	14	0.0009643715	0.01350120226	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	iTunes Match - Americas	stream	US
12/28/2016 12:00:00 AM	11/15/2016 12:00:00 AM	1	0.00194103	0.00194103	QM22H1600001	"190394489755"	ivanmontero2	Nos Entendemos	Ivan Montero	Nos Entendemos	iTunes - Apple Music – US	stream	US
12/28/2016 12:00:00 AM	11/15/2016 12:00:00 AM	1	0.0081991	0.0081991	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	iTunes - Apple Music – US	stream	US
12/28/2016 12:00:00 AM	11/15/2016 12:00:00 AM	3	0.01007643	0.03022929	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	iTunes - Apple Music – US	stream	US
Report Date	Sales Date	Quantity	Price	Subtotal	Isrc	Barcode	CDBabySku	Album Name	Artist Name	Track Name	Partner Name	Transaction Type	Delivery Country
1/2/2017 12:00:00 AM	11/15/2016 12:00:00 AM	1	0.0014601941	0.00146019419	QM22H1600001	"190394489755"	ivanmontero2	Nos Entendemos	Ivan Montero	Nos Entendemos	iTunes Match - Japan	stream	JP
1/2/2017 12:00:00 AM	11/15/2016 12:00:00 AM	1	0.0136128756	0.01361287564	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	iTunes - Apple Music - Europe	stream	ES
1/2/2017 12:00:00 AM	11/15/2016 12:00:00 AM	1	0.010290552	0.01029055209	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	iTunes - Apple Music - Japan	stream	JP
1/5/2017 12:00:00 AM	9/15/2016 12:00:00 AM	1	0.0069487054	0.0069487054	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Slacker Radio	stream	CA
1/5/2017 12:00:00 AM	10/15/2016 12:00:00 AM	16	0.0010307397	0.01649183536	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	YouTube Music	stream	
1/5/2017 12:00:00 AM	6/15/2016 12:00:00 AM	2	0.0091	0.0182	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Napster	stream	US
1/5/2017 12:00:00 AM	9/15/2016 12:00:00 AM	5	0.002093	0.010465	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Slacker Radio	stream	US
1/5/2017 12:00:00 AM	9/15/2016 12:00:00 AM	2	0.001547	0.003094	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Slacker Radio	stream	US
1/5/2017 12:00:00 AM	9/15/2016 12:00:00 AM	14	0.001547	0.021658	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Slacker Radio	stream	US
1/5/2017 12:00:00 AM	9/15/2016 12:00:00 AM	21	0.001547	0.032487	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Slacker Radio	stream	US
1/5/2017 12:00:00 AM	9/15/2016 12:00:00 AM	6	0.001547	0.009282	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Slacker Radio	stream	US
1/5/2017 12:00:00 AM	9/15/2016 12:00:00 AM	8	0.002093	0.016744	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Slacker Radio	stream	US
1/5/2017 12:00:00 AM	9/15/2016 12:00:00 AM	4	0.0074994728	0.02999789156	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Slacker Radio	stream	US
1/5/2017 12:00:00 AM	9/15/2016 12:00:00 AM	1	0.002093	0.002093	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Slacker Radio	stream	US
1/5/2017 12:00:00 AM	9/15/2016 12:00:00 AM	1	0.002093	0.002093	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Slacker Radio	stream	US
1/9/2017 12:00:00 AM	10/15/2016 12:00:00 AM	1	0.00272636	0.00272636	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Spotify	stream	US
1/9/2017 12:00:00 AM	10/15/2016 12:00:00 AM	1	0.00585312	0.00585312	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Spotify	stream	DE
1/9/2017 12:00:00 AM	10/15/2016 12:00:00 AM	1	0.00292383	0.00292383	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Spotify	stream	IT
1/9/2017 12:00:00 AM	10/15/2016 12:00:00 AM	1	0.00640731	0.00640731	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Spotify	stream	FR
1/9/2017 12:00:00 AM	10/15/2016 12:00:00 AM	13	0.00292383	0.03800979	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Spotify	stream	IT
1/9/2017 12:00:00 AM	10/15/2016 12:00:00 AM	9	0.00292383	0.02631447	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Spotify	stream	IT
1/9/2017 12:00:00 AM	10/15/2016 12:00:00 AM	17	0.00667667	0.11350339	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Spotify	stream	US
1/11/2017 12:00:00 AM	10/15/2016 12:00:00 AM	1	0.00272636	0.00272636	QM22H1600001	"190394489755"	ivanmontero2	Nos Entendemos	Ivan Montero	Nos Entendemos	Spotify	stream	US
1/11/2017 12:00:00 AM	10/15/2016 12:00:00 AM	1	0.00161707	0.00161707	QM22H1600001	"190394489755"	ivanmontero2	Nos Entendemos	Ivan Montero	Nos Entendemos	Spotify	stream	US
1/11/2017 12:00:00 AM	10/15/2016 12:00:00 AM	1	0.00585312	0.00585312	QM22H1600001	"190394489755"	ivanmontero2	Nos Entendemos	Ivan Montero	Nos Entendemos	Spotify	stream	DE
1/11/2017 12:00:00 AM	10/15/2016 12:00:00 AM	1	0.00109291	0.00109291	QM22H1600001	"190394489755"	ivanmontero2	Nos Entendemos	Ivan Montero	Nos Entendemos	Spotify	stream	GB
1/11/2017 12:00:00 AM	10/15/2016 12:00:00 AM	3	0.00667667	0.02003001	QM22H1600001	"190394489755"	ivanmontero2	Nos Entendemos	Ivan Montero	Nos Entendemos	Spotify	stream	US
1/11/2017 12:00:00 AM	9/15/2016 12:00:00 AM	1	0.0037948355	0.00379483559	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Deezer	stream	FR
1/11/2017 12:00:00 AM	9/15/2016 12:00:00 AM	1	0.0037948355	0.00379483559	QM22H1600001	"190394489755"	ivanmontero2	Nos Entendemos	Ivan Montero	Nos Entendemos	Deezer	stream	FR
1/11/2017 12:00:00 AM	8/15/2016 12:00:00 AM	1	0.0039148591	0.00391485913	QM22H1600001	"190394489755"	ivanmontero2	Nos Entendemos	Ivan Montero	Nos Entendemos	Deezer	stream	FR
1/11/2017 12:00:00 AM	8/15/2016 12:00:00 AM	6	0.0000743523	0.000446114214	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Deezer	stream	IT
1/11/2017 12:00:00 AM	9/15/2016 12:00:00 AM	9	0.0000487393	0.000438653943	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Deezer	stream	IT
1/12/2017 12:00:00 AM	10/15/2016 12:00:00 AM	2	0.00026845	0.0005369	QM22H1600001	"190394489755"	ivanmontero2	Nos Entendemos	Ivan Montero	Nos Entendemos	Google Locker	stream	US
1/12/2017 12:00:00 AM	10/15/2016 12:00:00 AM	6	0.00026845	0.0016107	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Google Locker	stream	US
1/12/2017 12:00:00 AM	9/15/2016 12:00:00 AM	3	0.00026845	0.00080535	QM22H1600001	"190394489755"	ivanmontero2	Nos Entendemos	Ivan Montero	Nos Entendemos	Google Locker	stream	US
1/12/2017 12:00:00 AM	9/15/2016 12:00:00 AM	7	0.00026845	0.00187915	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Google Locker	stream	US
1/16/2017 12:00:00 AM	10/15/2016 12:00:00 AM	1	0.0063991463	0.00639914639	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Deezer	stream	FR
1/16/2017 12:00:00 AM	10/15/2016 12:00:00 AM	3	0.0000595039	0.00017851197	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Deezer	stream	IT
1/16/2017 12:00:00 AM	11/15/2016 12:00:00 AM	40	0.00514067	0.2056268032	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	YouTube Music	stream	
1/20/2017 12:00:00 AM	10/15/2016 12:00:00 AM	1	0.002093	0.002093	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Slacker Radio	stream	US
1/20/2017 12:00:00 AM	10/15/2016 12:00:00 AM	11	0.006175947	0.06793541755	ushm21514105	"889211844012"	ivanmontero	Yo la Enamore Con Salsa	Ivan Montero	Yo la Enamore Con Salsa	Slacker Radio	stream	US
